away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Lose,Lose,Draw,Lose,Lose,19,19,19,0.0,Brescia,0.16,0.19,0.13,0.0,Win,Win,Win,Win,Win,4,1,4,1.0,Atalanta,0.63,0.63,0.63,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-brescia-calcio-h2h-stats#676649,Home,33,1.13,9.03,18.05
Win,Win,Draw,Lose,Win,8,11,9,0.15,Sassuolo,0.39,0.31,0.47,0.23,Lose,Win,Win,Win,Draw,2,4,2,0.62,Lazio,0.68,0.6,0.75,https://footystats.org//italy/ss-lazio-vs-us-sassuolo-calcio-h2h-stats#676646,Away,32,1.52,4.63,5.59
Lose,Lose,Win,Draw,Lose,5,7,6,1.0,Roma,0.48,0.47,0.5,0.0,Win,Draw,Lose,Draw,Lose,19,19,19,0.0,Brescia,0.16,0.19,0.13,https://footystats.org//italy/brescia-calcio-vs-as-roma-h2h-stats#676644,Away,32,5.62,4.64,1.52
Win,Win,Win,Win,Win,3,1,4,0.04,Atalanta,0.65,0.67,0.63,0.2,Win,Win,Draw,Win,Win,1,3,1,0.76,Juventus,0.77,0.63,0.93,https://footystats.org//italy/juventus-fc-vs-atalanta-bergamasca-calcio-h2h-stats#676639,Draw,32,2.1,3.60,3.33
Lose,Lose,Win,Lose,Lose,20,20,20,0.2,SPAL,0.16,0.19,0.13,0.8,Lose,Lose,Lose,Lose,Win,18,15,18,0.0,Genoa,0.19,0.13,0.27,https://footystats.org//italy/genoa-cfc-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676647,Home,32,1.76,3.76,4.56
Win,Win,Lose,Win,Win,10,8,15,0.27,Bologna,0.35,0.47,0.25,0.45,Lose,Lose,Lose,Lose,Win,12,11,14,0.27,Parma,0.35,0.31,0.4,https://footystats.org//italy/parma-calcio-1913-vs-bologna-fc-1909-h2h-stats#676640,Draw,32,3.37,3.39,2.17
Lose,Draw,Lose,Draw,Draw,9,13,5,0.33,Hellas Verona,0.35,0.2,0.5,0.11,Draw,Lose,Draw,Draw,Lose,13,12,16,0.56,Fiorentina,0.26,0.33,0.19,https://footystats.org//italy/acf-fiorentina-vs-hellas-verona-fc-h2h-stats#676641,Draw,32,2.1,3.42,3.53
Lose,Lose,Lose,Win,Lose,17,16,17,0.4,Lecce,0.23,0.27,0.19,0.2,Lose,Win,Lose,Lose,Draw,11,10,12,0.4,Cagliari,0.32,0.25,0.4,https://footystats.org//italy/cagliari-calcio-vs-us-lecce-h2h-stats#676642,Draw,32,2.02,3.66,3.53
Lose,Win,Lose,Lose,Win,16,17,13,0.4,Sampdoria,0.29,0.27,0.31,0.35,Draw,Lose,Draw,Draw,Lose,14,14,11,0.25,Udinese,0.29,0.25,0.33,https://footystats.org//italy/udinese-calcio-vs-uc-sampdoria-h2h-stats#676645,Away,32,2.18,3.04,3.77
Win,Draw,Win,Draw,Draw,7,7,8,0.14,AC Milan,0.45,0.5,0.4,0.45,Win,Win,Draw,Draw,Win,6,5,7,0.41,Napoli,0.48,0.5,0.47,https://footystats.org//italy/ssc-napoli-vs-ac-milan-h2h-stats#676643,Draw,32,2.19,3.50,3.21
Lose,Lose,Lose,Lose,Lose,16,18,11,0.24,Torino,0.32,0.27,0.38,0.41,Lose,Win,Draw,Win,Win,4,2,4,0.35,Inter Milan,0.61,0.67,0.56,https://footystats.org//italy/fc-internazionale-milano-vs-torino-fc-h2h-stats#676648,Home,32,1.38,4.87,8.04
Win,Lose,Win,Win,Draw,2,4,2,0.6,Lazio,0.7,0.64,0.75,0.4,Lose,Lose,Lose,Win,Win,18,14,18,0.0,Lecce,0.2,0.27,0.13,https://footystats.org//italy/us-lecce-vs-ss-lazio-h2h-stats#676633,Home,31,7.44,5.25,1.37
Win,Win,Draw,Lose,Win,1,3,1,0.67,Juventus,0.8,0.67,0.93,0.2,Win,Lose,Win,Draw,Draw,7,5,11,0.13,AC Milan,0.43,0.5,0.36,https://footystats.org//italy/ac-milan-vs-juventus-fc-h2h-stats#676632,Home,31,3.12,3.35,2.3
Draw,Win,Lose,Lose,Draw,11,10,11,0.37,Cagliari,0.33,0.27,0.4,0.26,Lose,Draw,Draw,Lose,Draw,13,11,16,0.37,Fiorentina,0.27,0.33,0.2,https://footystats.org//italy/acf-fiorentina-vs-cagliari-calcio-h2h-stats#676630,Draw,31,1.73,3.82,4.74
Lose,Win,Win,Win,Win,7,6,7,0.52,Napoli,0.47,0.47,0.47,0.28,Lose,Lose,Lose,Win,Lose,18,15,18,0.19,Genoa,0.2,0.13,0.29,https://footystats.org//italy/genoa-cfc-vs-ssc-napoli-h2h-stats#676634,Away,31,5.07,3.99,1.65
Lose,Draw,Lose,Lose,Lose,19,19,19,0.33,Brescia,0.17,0.2,0.13,0.33,Lose,Win,Draw,Lose,Lose,16,17,15,0.33,Torino,0.3,0.27,0.33,https://footystats.org//italy/torino-fc-vs-brescia-calcio-h2h-stats#676629,Home,31,1.59,4.01,5.71
Lose,Win,Draw,Win,Draw,12,9,13,0.14,Parma,0.37,0.33,0.4,0.07,Lose,Win,Win,Win,Lose,6,7,6,0.79,Roma,0.47,0.47,0.47,https://footystats.org//italy/as-roma-vs-parma-calcio-1913-h2h-stats#676635,Home,31,1.64,4.18,4.92
Win,Lose,Lose,Win,Lose,14,16,12,0.53,Sampdoria,0.3,0.29,0.31,0.15,Win,Win,Win,Win,Win,4,1,4,0.32,Atalanta,0.63,0.67,0.6,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-uc-sampdoria-h2h-stats#676636,Home,31,1.28,6.15,9.31
Win,Draw,Lose,Win,Draw,10,12,8,0.27,Sassuolo,0.37,0.27,0.47,0.27,Draw,Lose,Draw,Lose,Win,9,8,14,0.45,Bologna,0.37,0.47,0.27,https://footystats.org//italy/bologna-fc-1909-vs-us-sassuolo-calcio-h2h-stats#676637,Away,31,2.3,3.62,2.92
Win,Lose,Draw,Draw,Lose,15,18,11,0.2,Udinese,0.27,0.2,0.33,0.6,Draw,Lose,Lose,Lose,Lose,20,20,20,0.2,SPAL,0.17,0.19,0.14,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-udinese-calcio-h2h-stats#676638,Away,31,3.78,3.38,2.03
Win,Draw,Lose,Win,Lose,4,2,3,0.78,Inter Milan,0.63,0.71,0.56,0.22,Win,Lose,Win,Win,Win,9,13,6,0.0,Hellas Verona,0.37,0.2,0.53,https://footystats.org//italy/hellas-verona-fc-vs-fc-internazionale-milano-h2h-stats#676631,Draw,31,5.58,4.23,1.57
Lose,Lose,Lose,Lose,Lose,15,17,14,0.05,Torino,0.31,0.29,0.33,0.1,Win,Draw,Win,Win,Win,1,1,1,0.84,Juventus,0.79,0.67,0.93,https://footystats.org//italy/juventus-fc-vs-torino-fc-h2h-stats#676628,Home,30,1.3,5.34,10.25
Lose,Lose,Win,Lose,Lose,18,14,18,0.0,Lecce,0.21,0.29,0.13,1.0,Draw,Win,Lose,Win,Win,12,11,8,0.0,Sassuolo,0.34,0.27,0.43,https://footystats.org//italy/us-sassuolo-calcio-vs-us-lecce-h2h-stats#676624,Home,30,1.54,4.66,5.2
Draw,Win,Draw,Draw,Lose,7,7,10,0.37,AC Milan,0.41,0.47,0.36,0.37,Win,Win,Win,Draw,Win,2,4,2,0.26,Lazio,0.72,0.64,0.8,https://footystats.org//italy/ss-lazio-vs-ac-milan-h2h-stats#676625,Away,30,2.06,3.48,3.58
Win,Lose,Win,Win,Lose,12,9,13,0.15,Bologna,0.34,0.43,0.27,0.2,Win,Draw,Win,Win,Lose,3,2,3,0.65,Inter Milan,0.66,0.71,0.6,https://footystats.org//italy/fc-internazionale-milano-vs-bologna-fc-1909-h2h-stats#676620,Away,30,1.39,4.94,7.64
Win,Win,Win,Win,Win,4,3,4,0.5,Atalanta,0.62,0.64,0.6,0.1,Win,Lose,Lose,Draw,Lose,10,10,9,0.4,Cagliari,0.34,0.27,0.43,https://footystats.org//italy/cagliari-calcio-vs-atalanta-bergamasca-calcio-h2h-stats#676619,Away,30,5.12,4.56,1.57
Lose,Draw,Win,Lose,Lose,13,12,16,0.21,Fiorentina,0.24,0.29,0.2,0.42,Lose,Lose,Lose,Win,Lose,11,8,11,0.36,Parma,0.38,0.33,0.43,https://footystats.org//italy/parma-calcio-1913-vs-acf-fiorentina-h2h-stats#676621,Away,30,2.97,3.22,2.46
Draw,Win,Win,Draw,Draw,17,16,17,0.29,Genoa,0.21,0.13,0.29,0.33,Lose,Draw,Draw,Lose,Win,14,18,12,0.38,Udinese,0.28,0.2,0.36,https://footystats.org//italy/udinese-calcio-vs-genoa-cfc-h2h-stats#676622,Draw,30,2.01,3.27,4.02
Draw,Lose,Draw,Draw,Draw,8,13,5,0.44,Hellas Verona,0.38,0.21,0.53,0.22,Draw,Lose,Draw,Lose,Draw,20,19,20,0.33,Brescia,0.14,0.2,0.07,https://footystats.org//italy/brescia-calcio-vs-hellas-verona-fc-h2h-stats#676623,Home,30,4.3,3.62,1.84
Lose,Win,Lose,Lose,Win,19,20,19,0.17,SPAL,0.17,0.2,0.14,0.0,Lose,Win,Lose,Lose,Draw,16,15,15,0.83,Sampdoria,0.28,0.29,0.27,https://footystats.org//italy/uc-sampdoria-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676627,Home,30,1.69,3.81,5.06
Lose,Win,Draw,Lose,Lose,5,7,6,0.48,Roma,0.48,0.5,0.47,0.21,Win,Draw,Draw,Win,Draw,7,6,8,0.3,Napoli,0.45,0.47,0.43,https://footystats.org//italy/ssc-napoli-vs-as-roma-h2h-stats#676626,Home,30,1.84,3.73,4.13
Lose,Win,Win,Draw,Lose,2,4,2,0.44,Lazio,0.71,0.62,0.8,0.33,Win,Draw,Lose,Lose,Win,14,16,13,0.22,Torino,0.32,0.29,0.36,https://footystats.org//italy/torino-fc-vs-ss-lazio-h2h-stats#676612,Away,29,4.64,3.87,1.73
Win,Draw,Lose,Win,Draw,1,3,1,0.59,Juventus,0.79,0.64,0.93,0.22,Lose,Lose,Win,Lose,Win,16,15,17,0.18,Genoa,0.21,0.13,0.31,https://footystats.org//italy/genoa-cfc-vs-juventus-fc-h2h-stats#676611,Away,29,9.58,4.68,1.36
Draw,Lose,Lose,Lose,Lose,19,17,20,0.0,Brescia,0.14,0.21,0.07,0.0,Draw,Win,Win,Lose,Win,3,2,3,1.0,Inter Milan,0.64,0.71,0.57,https://footystats.org//italy/fc-internazionale-milano-vs-brescia-calcio-h2h-stats#676609,Home,29,1.2,6.83,13.5
Win,Lose,Lose,Draw,Draw,10,10,9,0.33,Cagliari,0.36,0.29,0.43,0.27,Lose,Draw,Lose,Win,Draw,11,9,14,0.39,Bologna,0.36,0.43,0.29,https://footystats.org//italy/bologna-fc-1909-vs-cagliari-calcio-h2h-stats#676610,Draw,29,2.03,3.51,3.63
Win,Draw,Draw,Lose,Win,7,7,10,1.0,AC Milan,0.43,0.5,0.36,0.0,Lose,Lose,Lose,Lose,Lose,20,19,19,0.0,SPAL,0.18,0.2,0.15,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-ac-milan-h2h-stats#676613,Draw,29,7.42,4.33,1.45
Win,Draw,Win,Draw,Lose,8,8,11,0.17,Parma,0.39,0.36,0.43,0.16,Lose,Win,Win,Win,Win,9,12,6,0.67,Hellas Verona,0.36,0.21,0.5,https://footystats.org//italy/hellas-verona-fc-vs-parma-calcio-1913-h2h-stats#676615,Home,29,2.14,3.36,3.46
Lose,Lose,Win,Lose,Draw,16,18,15,0.75,Sampdoria,0.25,0.23,0.27,0.25,Lose,Lose,Win,Win,Draw,18,13,18,0.0,Lecce,0.21,0.29,0.14,https://footystats.org//italy/us-lecce-vs-uc-sampdoria-h2h-stats#676616,Away,29,3.23,3.55,2.17
Draw,Lose,Win,Draw,Lose,12,14,8,0.23,Sassuolo,0.32,0.21,0.43,0.3,Draw,Draw,Lose,Draw,Win,13,11,16,0.46,Fiorentina,0.25,0.29,0.21,https://footystats.org//italy/acf-fiorentina-vs-us-sassuolo-calcio-h2h-stats#676617,Away,29,1.77,3.80,4.43
Win,Win,Win,Win,Win,6,5,7,0.43,Napoli,0.46,0.5,0.43,0.21,Win,Win,Win,Win,Draw,4,3,5,0.35,Atalanta,0.61,0.64,0.57,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-ssc-napoli-h2h-stats#676614,Home,29,2.1,3.72,3.25
Lose,Draw,Draw,Lose,Lose,16,20,12,0.26,Udinese,0.25,0.14,0.36,0.08,Win,Win,Win,Lose,Draw,5,6,6,0.65,Roma,0.5,0.5,0.5,https://footystats.org//italy/as-roma-vs-udinese-calcio-h2h-stats#676618,Away,29,1.85,3.64,4.18
Lose,Win,Lose,Lose,Lose,18,13,18,0.0,Lecce,0.22,0.31,0.14,0.6,Draw,Win,Win,Win,Win,1,1,1,0.4,Juventus,0.78,0.64,0.92,https://footystats.org//italy/juventus-fc-vs-us-lecce-h2h-stats#676605,Home,28,1.12,9.07,21.27
Win,Win,Draw,Draw,Lose,17,16,17,1.0,Genoa,0.22,0.14,0.31,0.0,Lose,Draw,Lose,Draw,Lose,20,17,20,0.0,Brescia,0.15,0.21,0.08,https://footystats.org//italy/brescia-calcio-vs-genoa-cfc-h2h-stats#676602,Draw,28,3.53,3.40,2.09
Lose,Lose,Lose,Lose,Lose,14,15,10,0.4,Torino,0.33,0.31,0.36,0.33,Lose,Lose,Draw,Lose,Lose,10,9,14,0.27,Cagliari,0.33,0.29,0.38,https://footystats.org//italy/cagliari-calcio-vs-torino-fc-h2h-stats#676608,Home,28,2.42,3.16,3.08
Draw,Win,Lose,Lose,Win,13,11,16,0.26,Fiorentina,0.26,0.31,0.21,0.21,Win,Win,Draw,Win,Win,2,4,2,0.52,Lazio,0.7,0.62,0.79,https://footystats.org//italy/ss-lazio-vs-acf-fiorentina-h2h-stats#676601,Home,28,1.76,3.76,4.57
Win,Draw,Lose,Lose,Lose,5,6,6,0.38,Roma,0.52,0.54,0.5,0.33,Lose,Win,Draw,Draw,Win,8,7,14,0.29,AC Milan,0.41,0.5,0.31,https://footystats.org//italy/ac-milan-vs-as-roma-h2h-stats#676606,Home,28,2.44,3.38,2.87
Win,Win,Win,Win,Lose,4,3,4,0.32,Atalanta,0.59,0.62,0.57,0.36,Draw,Draw,Lose,Win,Win,15,20,8,0.32,Udinese,0.26,0.14,0.38,https://footystats.org//italy/udinese-calcio-vs-atalanta-bergamasca-calcio-h2h-stats#676599,Away,28,5.91,4.23,1.55
Lose,Win,Win,Lose,Win,11,10,13,0.35,Bologna,0.33,0.38,0.29,0.23,Win,Lose,Lose,Draw,Win,16,18,15,0.41,Sampdoria,0.26,0.23,0.29,https://footystats.org//italy/uc-sampdoria-vs-bologna-fc-1909-h2h-stats#676600,Away,28,2.81,3.26,2.55
Lose,Draw,Draw,Draw,Draw,10,12,5,0.4,Hellas Verona,0.37,0.23,0.5,0.2,Win,Lose,Win,Win,Lose,12,14,9,0.4,Sassuolo,0.33,0.21,0.46,https://footystats.org//italy/us-sassuolo-calcio-vs-hellas-verona-fc-h2h-stats#676603,Draw,28,2.42,3.24,3.02
Win,Lose,Lose,Win,Lose,19,19,19,0.0,SPAL,0.19,0.21,0.15,0.2,Draw,Draw,Win,Draw,Lose,6,5,12,0.8,Napoli,0.44,0.5,0.38,https://footystats.org//italy/ssc-napoli-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676607,Home,28,1.29,5.48,10.22
Draw,Lose,Win,Lose,Win,3,2,3,0.38,Inter Milan,0.63,0.69,0.57,0.3,Lose,Lose,Win,Lose,Win,7,8,10,0.31,Parma,0.41,0.36,0.46,https://footystats.org//italy/parma-calcio-1913-vs-fc-internazionale-milano-h2h-stats#676604,Away,28,6.52,4.28,1.5
Lose,Lose,Lose,Lose,Draw,20,18,20,0.0,Brescia,0.15,0.23,0.08,1.0,Draw,Lose,Draw,Win,Win,13,10,16,0.0,Fiorentina,0.27,0.31,0.23,https://footystats.org//italy/acf-fiorentina-vs-brescia-calcio-h2h-stats#676589,Draw,27,1.34,4.97,9.54
Draw,Draw,Lose,Win,Win,9,7,12,0.6,AC Milan,0.38,0.46,0.31,0.4,Lose,Win,Win,Draw,Lose,18,13,18,0.0,Lecce,0.23,0.31,0.15,https://footystats.org//italy/us-lecce-vs-ac-milan-h2h-stats#676593,Away,27,6.34,4.46,1.49
Draw,Lose,Win,Draw,Lose,1,4,1,0.81,Juventus,0.77,0.62,0.92,0.19,Draw,Lose,Win,Draw,Draw,10,9,10,0.0,Bologna,0.35,0.38,0.31,https://footystats.org//italy/bologna-fc-1909-vs-juventus-fc-h2h-stats#676591,Away,27,6.01,3.96,1.58
Lose,Lose,Draw,Draw,Lose,11,11,13,0.83,Cagliari,0.31,0.23,0.38,0.16,Lose,Lose,Lose,Lose,Lose,19,19,19,0.0,SPAL,0.19,0.21,0.17,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-cagliari-calcio-h2h-stats#676590,Away,27,2.53,3.16,2.92
Win,Win,Win,Win,Lose,6,6,11,0.9,Napoli,0.42,0.46,0.38,0.0,Win,Win,Win,Win,Draw,8,12,4,0.1,Hellas Verona,0.38,0.23,0.54,https://footystats.org//italy/hellas-verona-fc-vs-ssc-napoli-h2h-stats#676594,Away,27,4.45,3.39,1.87
Draw,Win,Draw,Lose,Lose,9,8,8,0.31,Parma,0.38,0.31,0.46,0.38,Lose,Win,Lose,Win,Lose,17,16,17,0.31,Genoa,0.23,0.14,0.33,https://footystats.org//italy/genoa-cfc-vs-parma-calcio-1913-h2h-stats#676595,Away,27,2.21,3.21,3.45
Draw,Draw,Lose,Lose,Lose,14,20,7,0.29,Udinese,0.27,0.15,0.38,0.23,Draw,Lose,Lose,Win,Draw,15,15,16,0.47,Torino,0.31,0.31,0.31,https://footystats.org//italy/torino-fc-vs-udinese-calcio-h2h-stats#676598,Home,27,2.61,3.06,2.91
Lose,Win,Draw,Lose,Lose,12,14,9,0.54,Sassuolo,0.35,0.23,0.46,0.07,Win,Win,Lose,Win,Win,3,2,3,0.38,Inter Milan,0.65,0.69,0.62,https://footystats.org//italy/fc-internazionale-milano-vs-us-sassuolo-calcio-h2h-stats#676597,Draw,27,1.46,4.53,6.81
Win,Win,Draw,Lose,Win,2,4,2,0.45,Lazio,0.73,0.67,0.79,0.18,Win,Win,Win,Draw,Lose,4,3,5,0.36,Atalanta,0.58,0.62,0.54,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-ss-lazio-h2h-stats#676592,Home,27,2.22,3.63,3.04
Lose,Win,Lose,Draw,Win,16,18,15,0.29,Sampdoria,0.27,0.25,0.29,0.28,Win,Win,Lose,Draw,Lose,5,6,6,0.43,Roma,0.5,0.54,0.46,https://footystats.org//italy/as-roma-vs-uc-sampdoria-h2h-stats#676596,Home,27,1.53,4.26,6.14
Win,Win,Lose,Win,Lose,10,8,11,0.11,Bologna,0.36,0.42,0.31,0.42,Win,Draw,Win,Win,Win,2,2,2,0.47,Lazio,0.72,0.67,0.77,https://footystats.org//italy/ss-lazio-vs-bologna-fc-1909-h2h-stats#676580,Home,26,1.59,4.11,5.54
Lose,Lose,Lose,Lose,Win,14,15,15,0.18,Torino,0.33,0.33,0.33,0.23,Draw,Lose,Win,Win,Lose,6,5,14,0.59,Napoli,0.4,0.46,0.33,https://footystats.org//italy/ssc-napoli-vs-torino-fc-h2h-stats#676588,Home,26,1.54,4.15,6.11
Win,Win,Lose,Draw,Lose,4,4,6,0.4,Atalanta,0.54,0.58,0.5,0.6,Win,Win,Draw,Lose,Lose,16,13,18,0.0,Lecce,0.24,0.31,0.17,https://footystats.org//italy/us-lecce-vs-atalanta-bergamasca-calcio-h2h-stats#676579,Away,26,7.48,5.43,1.36
Draw,Lose,Lose,Lose,Win,5,6,4,0.53,Roma,0.48,0.5,0.46,0.31,Lose,Draw,Lose,Lose,Win,11,10,11,0.16,Cagliari,0.33,0.25,0.42,https://footystats.org//italy/cagliari-calcio-vs-as-roma-h2h-stats#676586,Away,26,3.22,3.53,2.18
Lose,Lose,Win,Lose,Lose,20,20,19,1.0,SPAL,0.16,0.15,0.17,0.0,Lose,Win,Lose,Win,Draw,9,9,7,0.0,Parma,0.42,0.33,0.5,https://footystats.org//italy/parma-calcio-1913-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676587,Away,26,,,
Win,Draw,Draw,Lose,Draw,18,18,17,0.29,Genoa,0.2,0.08,0.33,0.14,Win,Draw,Draw,Win,Win,7,7,12,0.57,AC Milan,0.4,0.46,0.33,https://footystats.org//italy/ac-milan-vs-genoa-cfc-h2h-stats#676583,Away,26,1.56,4.05,6.09
Draw,Draw,Draw,Draw,Win,8,12,5,0.17,Hellas Verona,0.38,0.25,0.5,0.25,Lose,Lose,Draw,Win,Lose,17,16,16,0.58,Sampdoria,0.25,0.27,0.23,https://footystats.org//italy/uc-sampdoria-vs-hellas-verona-fc-h2h-stats#676584,Home,26,2.59,3.16,2.86
Win,Lose,Lose,Win,Draw,13,11,14,0.61,Fiorentina,0.28,0.33,0.23,0.13,Draw,Lose,Win,Win,Draw,14,19,8,0.26,Udinese,0.28,0.15,0.42,https://footystats.org//italy/udinese-calcio-vs-acf-fiorentina-h2h-stats#676582,Draw,26,2.87,3.03,2.67
Win,Lose,Win,Draw,Win,3,1,3,0.24,Inter Milan,0.67,0.75,0.58,0.28,Win,Win,Win,Win,Win,2,4,2,0.48,Juventus,0.76,0.62,0.92,https://footystats.org//italy/juventus-fc-vs-fc-internazionale-milano-h2h-stats#676585,Home,26,2.1,3.28,3.68
Lose,Lose,Lose,Draw,Win,20,18,20,0.0,Brescia,0.16,0.25,0.08,0.6,Lose,Win,Win,Lose,Draw,13,14,14,0.4,Sassuolo,0.33,0.25,0.42,https://footystats.org//italy/us-sassuolo-calcio-vs-brescia-calcio-h2h-stats#676581,Home,26,1.51,4.53,5.94
Win,Win,Win,Lose,Win,9,6,13,1.0,Napoli,0.38,0.42,0.33,0.0,Draw,Lose,Draw,Lose,Lose,19,17,20,0.0,Brescia,0.17,0.25,0.08,https://footystats.org//italy/brescia-calcio-vs-ssc-napoli-h2h-stats#676574,Away,25,5.58,4.12,1.58
Draw,Lose,Lose,Lose,Win,15,19,7,0.6,Udinese,0.29,0.17,0.42,0.2,Lose,Win,Draw,Draw,Win,10,8,12,0.2,Bologna,0.38,0.42,0.33,https://footystats.org//italy/bologna-fc-1909-vs-udinese-calcio-h2h-stats#676578,Draw,25,2.1,3.35,3.56
Draw,Lose,Lose,Win,Win,1,4,1,0.6,Juventus,0.75,0.58,0.92,0.2,Lose,Lose,Lose,Lose,Win,20,20,19,0.2,SPAL,0.17,0.15,0.18,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-juventus-fc-h2h-stats#676570,Away,25,6.98,4.54,1.45
Lose,Win,Win,Lose,Win,9,7,10,0.43,AC Milan,0.42,0.5,0.33,0.23,Lose,Draw,Win,Win,Lose,13,11,16,0.33,Fiorentina,0.29,0.33,0.25,https://footystats.org//italy/acf-fiorentina-vs-ac-milan-h2h-stats#676573,Draw,25,2.73,3.09,2.74
Win,Draw,Lose,Win,Win,2,4,2,0.41,Lazio,0.71,0.64,0.77,0.13,Win,Lose,Win,Lose,Win,18,18,17,0.45,Genoa,0.21,0.08,0.36,https://footystats.org//italy/genoa-cfc-vs-ss-lazio-h2h-stats#676571,Away,25,4.62,3.69,1.77
Win,Lose,Lose,Lose,Lose,16,13,18,0.2,Lecce,0.25,0.33,0.17,0.0,Win,Lose,Draw,Lose,Lose,5,6,8,0.8,Roma,0.46,0.5,0.42,https://footystats.org//italy/as-roma-vs-us-lecce-h2h-stats#676572,Home,25,1.23,6.53,10.95
Win,Draw,Lose,Lose,Win,9,9,8,0.56,Parma,0.4,0.33,0.46,0.22,Lose,Lose,Win,Draw,Lose,15,15,16,0.22,Torino,0.32,0.31,0.33,https://footystats.org//italy/torino-fc-vs-parma-calcio-1913-h2h-stats#676575,Draw,25,2.41,3.12,3.14
Lose,Draw,Draw,Lose,Lose,12,11,13,0.29,Cagliari,0.32,0.25,0.38,0.14,Win,Win,Win,Draw,Lose,8,12,5,0.57,Hellas Verona,0.36,0.23,0.5,https://footystats.org//italy/hellas-verona-fc-vs-cagliari-calcio-h2h-stats#676569,Home,25,1.94,3.32,4.2
Win,Draw,Lose,Lose,Win,11,14,9,0.12,Sassuolo,0.36,0.25,0.46,0.23,Win,Win,Draw,Lose,Win,4,2,6,0.65,Atalanta,0.56,0.62,0.5,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-us-sassuolo-calcio-h2h-stats#676577,Home,25,1.47,4.69,6.18
