away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Win,Lose,Draw,Win,Lose,16,17,14,0.2,Sampdoria,0.28,0.27,0.29,0.2,Win,Lose,Win,Win,Draw,3,1,3,0.6,Inter Milan,0.64,0.69,0.58,https://footystats.org//italy/fc-internazionale-milano-vs-uc-sampdoria-h2h-stats#676576,Home,25,1.35,4.95,9.05
Lose,Win,Lose,Lose,Win,20,19,18,0.5,SPAL,0.17,0.17,0.18,0.0,Win,Draw,Lose,Lose,Draw,17,10,19,0.5,Lecce,0.22,0.33,0.09,https://footystats.org//italy/us-lecce-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676567,Home,24,2.28,3.54,2.99
Draw,Draw,Lose,Draw,Lose,18,20,17,0.26,Genoa,0.17,0.0,0.36,0.31,Win,Draw,Draw,Win,Lose,7,7,10,0.42,Bologna,0.39,0.42,0.36,https://footystats.org//italy/bologna-fc-1909-vs-genoa-cfc-h2h-stats#676561,Away,24,1.73,3.70,4.86
Lose,Lose,Win,Win,Win,5,5,6,0.43,Roma,0.48,0.55,0.42,0.28,Draw,Lose,Win,Win,Win,4,2,9,0.29,Atalanta,0.52,0.58,0.45,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-as-roma-h2h-stats#676566,Home,24,1.72,4.15,4.31
Draw,Draw,Draw,Win,Lose,6,13,4,0.22,Hellas Verona,0.39,0.27,0.5,0.33,Lose,Win,Win,Draw,Win,16,19,8,0.44,Udinese,0.3,0.17,0.45,https://footystats.org//italy/udinese-calcio-vs-hellas-verona-fc-h2h-stats#676562,Draw,24,2.43,3.18,3.03
Lose,Lose,Draw,Win,Lose,19,17,20,0.0,Brescia,0.17,0.27,0.08,0.0,Win,Win,Win,Win,Win,2,3,1,1.0,Juventus,0.74,0.58,0.91,https://footystats.org//italy/juventus-fc-vs-brescia-calcio-h2h-stats#676559,Home,24,1.18,7.38,14.64
Lose,Lose,Win,Draw,Lose,14,15,16,0.45,Fiorentina,0.26,0.27,0.25,0.35,Lose,Draw,Win,Lose,Lose,17,16,15,0.2,Sampdoria,0.26,0.27,0.25,https://footystats.org//italy/uc-sampdoria-vs-acf-fiorentina-h2h-stats#676560,Away,24,2.82,2.99,2.73
Draw,Lose,Lose,Win,Win,9,14,6,0.57,Parma,0.39,0.27,0.5,0.14,Win,Win,Lose,Draw,Lose,12,11,11,0.29,Sassuolo,0.35,0.25,0.45,https://footystats.org//italy/us-sassuolo-calcio-vs-parma-calcio-1913-h2h-stats#676565,Away,24,1.8,3.89,4.14
Win,Win,Lose,Win,Draw,11,8,12,0.58,Napoli,0.35,0.36,0.33,0.31,Draw,Lose,Lose,Win,Win,8,9,9,0.11,Cagliari,0.35,0.25,0.45,https://footystats.org//italy/cagliari-calcio-vs-ssc-napoli-h2h-stats#676564,Away,24,4.1,3.58,1.88
Win,Draw,Win,Draw,Win,1,1,3,0.5,Inter Milan,0.7,0.82,0.58,0.12,Draw,Win,Win,Win,Win,3,4,2,0.38,Lazio,0.7,0.64,0.75,https://footystats.org//italy/ss-lazio-vs-fc-internazionale-milano-h2h-stats#676563,Home,24,2.44,3.35,2.89
Lose,Lose,Lose,Win,Draw,14,15,14,0.11,Torino,0.35,0.36,0.33,0.47,Draw,Draw,Win,Win,Win,11,7,13,0.42,AC Milan,0.39,0.5,0.27,https://footystats.org//italy/ac-milan-vs-torino-fc-h2h-stats#676568,Home,24,1.5,4.33,6.42
Win,Lose,Win,Lose,Win,11,9,10,0.11,Bologna,0.36,0.36,0.36,0.31,Draw,Lose,Lose,Win,Draw,5,4,5,0.58,Roma,0.5,0.55,0.45,https://footystats.org//italy/as-roma-vs-bologna-fc-1909-h2h-stats#676550,Away,23,1.57,4.22,5.58
Win,Lose,Draw,Lose,Win,4,3,9,0.16,Atalanta,0.5,0.55,0.45,0.28,Draw,Win,Win,Lose,Draw,14,13,16,0.56,Fiorentina,0.27,0.27,0.27,https://footystats.org//italy/acf-fiorentina-vs-atalanta-bergamasca-calcio-h2h-stats#676549,Away,23,3.85,3.72,1.9
Lose,Draw,Win,Lose,Lose,16,17,15,0.32,Sampdoria,0.23,0.2,0.25,0.36,Lose,Win,Draw,Lose,Win,12,10,14,0.32,Torino,0.36,0.36,0.36,https://footystats.org//italy/torino-fc-vs-uc-sampdoria-h2h-stats#676556,Away,23,2.34,3.15,3.22
Lose,Win,Win,Win,Lose,1,2,1,0.7,Juventus,0.77,0.64,0.91,0.2,Win,Win,Draw,Lose,Win,10,12,6,0.1,Hellas Verona,0.36,0.27,0.45,https://footystats.org//italy/hellas-verona-fc-vs-juventus-fc-h2h-stats#676552,Home,23,5.97,3.73,1.61
Draw,Lose,Lose,Win,Draw,13,15,11,0.6,Sassuolo,0.32,0.18,0.45,0.4,Lose,Lose,Lose,Win,Draw,20,18,18,0.0,SPAL,0.18,0.17,0.2,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-us-sassuolo-calcio-h2h-stats#676557,Away,23,2.83,3.39,2.46
Draw,Draw,Lose,Lose,Lose,8,9,8,0.42,Cagliari,0.36,0.27,0.45,0.1,Lose,Win,Lose,Win,Lose,18,20,17,0.47,Genoa,0.14,0.0,0.3,https://footystats.org//italy/genoa-cfc-vs-cagliari-calcio-h2h-stats#676551,Home,23,2.34,3.33,3.04
Lose,Lose,Lose,Lose,Win,17,14,19,0.0,Lecce,0.18,0.27,0.09,0.2,Win,Win,Lose,Win,Lose,11,8,12,0.8,Napoli,0.36,0.36,0.36,https://footystats.org//italy/ssc-napoli-vs-us-lecce-h2h-stats#676554,Away,23,1.22,6.59,11.84
Lose,Lose,Lose,Win,Lose,15,19,7,0.0,Udinese,0.32,0.18,0.45,0.0,Lose,Draw,Lose,Lose,Win,19,17,20,1.0,Brescia,0.18,0.27,0.09,https://footystats.org//italy/brescia-calcio-vs-udinese-calcio-h2h-stats#676558,Draw,23,3.06,3.15,2.42
Draw,Lose,Win,Win,Win,3,5,2,0.71,Lazio,0.68,0.6,0.75,0.14,Win,Lose,Win,Draw,Win,9,11,5,0.14,Parma,0.41,0.27,0.55,https://footystats.org//italy/parma-calcio-1913-vs-ss-lazio-h2h-stats#676553,Away,23,4.41,3.75,1.78
Win,Win,Lose,Win,Win,10,6,13,0.22,AC Milan,0.41,0.55,0.27,0.26,Win,Draw,Win,Draw,Win,2,1,3,0.52,Inter Milan,0.68,0.82,0.55,https://footystats.org//italy/fc-internazionale-milano-vs-ac-milan-h2h-stats#676555,Home,23,2.04,3.33,3.76
Lose,Draw,Win,Lose,Lose,20,16,19,0.25,Brescia,0.19,0.3,0.09,0.25,Draw,Draw,Win,Lose,Draw,11,8,13,0.5,Bologna,0.33,0.36,0.3,https://footystats.org//italy/bologna-fc-1909-vs-brescia-calcio-h2h-stats#676539,Home,22,1.62,4.10,5.17
Lose,Lose,Win,Win,Draw,7,11,4,0.36,Parma,0.43,0.3,0.55,0.21,Lose,Lose,Win,Win,Win,6,7,8,0.43,Cagliari,0.38,0.27,0.5,https://footystats.org//italy/cagliari-calcio-vs-parma-calcio-1913-h2h-stats#676545,Draw,22,1.77,3.71,4.56
Lose,Win,Win,Win,Draw,4,4,5,0.62,Roma,0.52,0.6,0.45,0.38,Win,Lose,Draw,Lose,Lose,15,15,14,0.0,Sassuolo,0.29,0.18,0.4,https://footystats.org//italy/us-sassuolo-calcio-vs-as-roma-h2h-stats#676546,Home,22,4.42,3.97,1.73
Lose,Win,Draw,Lose,Lose,14,12,16,0.12,Fiorentina,0.29,0.3,0.27,0.24,Win,Win,Win,Win,Lose,1,2,1,0.64,Juventus,0.76,0.64,0.9,https://footystats.org//italy/juventus-fc-vs-acf-fiorentina-h2h-stats#676540,Home,22,1.32,5.13,9.68
Draw,Lose,Draw,Lose,Draw,19,20,17,0.29,Genoa,0.14,0.0,0.3,0.33,Lose,Win,Win,Win,Win,5,3,10,0.38,Atalanta,0.52,0.55,0.5,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-genoa-cfc-h2h-stats#676541,Draw,22,1.23,6.47,11.18
Draw,Win,Lose,Lose,Win,10,13,6,0.3,Hellas Verona,0.4,0.33,0.45,0.2,Win,Win,Win,Draw,Draw,8,6,15,0.5,AC Milan,0.43,0.55,0.3,https://footystats.org//italy/ac-milan-vs-hellas-verona-fc-h2h-stats#676542,Draw,22,1.74,3.68,4.79
Win,Lose,Lose,Win,Lose,18,18,18,0.4,SPAL,0.19,0.18,0.2,0.2,Win,Win,Win,Win,Win,3,5,2,0.4,Lazio,0.7,0.6,0.8,https://footystats.org//italy/ss-lazio-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676547,Home,22,1.23,6.22,12.0
Lose,Lose,Win,Draw,Win,12,10,13,0.33,Torino,0.38,0.4,0.36,0.33,Draw,Lose,Lose,Draw,Draw,17,14,20,0.33,Lecce,0.14,0.27,0.0,https://footystats.org//italy/us-lecce-vs-torino-fc-h2h-stats#676548,Home,22,2.97,3.40,2.35
Draw,Win,Draw,Win,Win,2,1,3,0.64,Inter Milan,0.67,0.8,0.55,0.09,Win,Win,Draw,Win,Draw,15,19,7,0.27,Udinese,0.33,0.18,0.5,https://footystats.org//italy/udinese-calcio-vs-fc-internazionale-milano-h2h-stats#676543,Away,22,4.38,3.47,1.85
Lose,Win,Draw,Draw,Draw,11,9,12,0.68,Napoli,0.33,0.3,0.36,0.21,Draw,Win,Lose,Lose,Win,16,17,15,0.11,Sampdoria,0.24,0.2,0.27,https://footystats.org//italy/uc-sampdoria-vs-ssc-napoli-h2h-stats#676544,Away,22,3.87,3.38,1.99
Win,Lose,Win,Win,Lose,8,6,11,1.0,AC Milan,0.4,0.5,0.3,0.0,Draw,Lose,Lose,Win,Lose,19,15,19,0.0,Brescia,0.2,0.3,0.1,https://footystats.org//italy/brescia-calcio-vs-ac-milan-h2h-stats#676536,Away,21,5.15,3.97,1.64
Lose,Win,Lose,Win,Lose,12,14,12,0.4,Bologna,0.3,0.3,0.3,0.2,Lose,Lose,Win,Draw,Lose,18,18,18,0.4,SPAL,0.2,0.18,0.22,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-bologna-fc-1909-h2h-stats#676530,Away,21,2.9,3.28,2.46
Lose,Draw,Lose,Draw,Draw,20,20,17,0.14,Genoa,0.15,0.0,0.3,0.47,Win,Win,Lose,Draw,Win,13,11,15,0.38,Fiorentina,0.3,0.3,0.3,https://footystats.org//italy/acf-fiorentina-vs-genoa-cfc-h2h-stats#676532,Draw,21,1.76,3.56,4.85
Lose,Draw,Lose,Win,Win,5,5,8,0.32,Atalanta,0.5,0.5,0.5,0.21,Win,Draw,Lose,Win,Lose,9,9,10,0.47,Torino,0.4,0.4,0.4,https://footystats.org//italy/torino-fc-vs-atalanta-bergamasca-calcio-h2h-stats#676529,Away,21,4.91,3.86,1.69
Draw,Lose,Lose,Lose,Draw,7,7,6,0.24,Cagliari,0.4,0.3,0.5,0.23,Win,Draw,Win,Lose,Draw,2,1,3,0.52,Inter Milan,0.7,0.8,0.6,https://footystats.org//italy/fc-internazionale-milano-vs-cagliari-calcio-h2h-stats#676531,Draw,21,1.31,5.27,9.51
Lose,Lose,Lose,Win,Lose,17,14,20,0.67,Lecce,0.15,0.3,0.0,0.0,Win,Draw,Lose,Win,Win,11,13,9,0.33,Hellas Verona,0.37,0.33,0.4,https://footystats.org//italy/hellas-verona-fc-vs-us-lecce-h2h-stats#676535,Home,21,1.56,4.19,5.69
Lose,Lose,Win,Draw,Draw,15,16,13,0.35,Sassuolo,0.3,0.2,0.4,0.41,Win,Lose,Lose,Win,Draw,16,17,15,0.24,Sampdoria,0.25,0.2,0.3,https://footystats.org//italy/uc-sampdoria-vs-us-sassuolo-calcio-h2h-stats#676537,Draw,21,2.39,3.27,3.01
Lose,Lose,Win,Lose,Lose,14,19,4,0.31,Udinese,0.35,0.2,0.5,0.3,Lose,Win,Draw,Win,Lose,8,11,7,0.38,Parma,0.4,0.3,0.5,https://footystats.org//italy/parma-calcio-1913-vs-udinese-calcio-h2h-stats#676538,Home,21,2.42,3.19,3.04
Lose,Win,Win,Win,Lose,3,5,2,0.29,Lazio,0.74,0.67,0.8,0.2,Lose,Lose,Win,Draw,Win,5,4,5,0.5,Roma,0.55,0.6,0.5,https://footystats.org//italy/as-roma-vs-ss-lazio-h2h-stats#676534,Draw,21,2.9,3.50,2.35
Win,Win,Win,Lose,Win,1,2,1,0.56,Juventus,0.8,0.7,0.9,0.14,Win,Lose,Win,Lose,Lose,13,9,16,0.3,Napoli,0.3,0.3,0.3,https://footystats.org//italy/ssc-napoli-vs-juventus-fc-h2h-stats#676533,Home,21,3.38,3.40,2.16
Draw,Win,Lose,Lose,Win,16,17,11,0.16,Sampdoria,0.26,0.22,0.3,0.21,Win,Win,Win,Win,Win,3,3,2,0.63,Lazio,0.72,0.67,0.78,https://footystats.org//italy/ss-lazio-vs-uc-sampdoria-h2h-stats#676525,Home,20,1.37,4.93,8.24
Win,Draw,Win,Win,Lose,8,9,10,0.47,Torino,0.42,0.44,0.4,0.35,Lose,Draw,Lose,Lose,Win,15,15,15,0.18,Sassuolo,0.26,0.2,0.33,https://footystats.org//italy/us-sassuolo-calcio-vs-torino-fc-h2h-stats#676527,Home,20,2.39,3.39,2.91
Draw,Lose,Lose,Lose,Win,14,16,13,0.17,Fiorentina,0.26,0.22,0.3,0.26,Win,Lose,Lose,Win,Lose,11,7,14,0.57,Napoli,0.32,0.3,0.33,https://footystats.org//italy/ssc-napoli-vs-acf-fiorentina-h2h-stats#676520,Away,20,1.6,4.07,5.45
Lose,Win,Lose,Lose,Lose,13,18,4,0.43,Udinese,0.37,0.22,0.5,0.17,Win,Draw,Draw,Draw,Lose,10,6,16,0.39,AC Milan,0.37,0.5,0.22,https://footystats.org//italy/ac-milan-vs-udinese-calcio-h2h-stats#676528,Home,20,1.61,3.93,5.63
Lose,Lose,Lose,Draw,Draw,6,8,6,0.33,Cagliari,0.42,0.33,0.5,0.0,Lose,Lose,Win,Lose,Lose,19,15,19,0.67,Brescia,0.21,0.3,0.11,https://footystats.org//italy/brescia-calcio-vs-cagliari-calcio-h2h-stats#676519,Draw,20,2.74,3.32,2.56
Win,Lose,Lose,Win,Lose,9,14,9,0.25,Hellas Verona,0.39,0.38,0.4,0.25,Draw,Win,Lose,Draw,Lose,14,13,14,0.5,Bologna,0.32,0.3,0.33,https://footystats.org//italy/bologna-fc-1909-vs-hellas-verona-fc-h2h-stats#676521,Draw,20,2.11,3.34,3.56
Win,Draw,Win,Win,Lose,2,1,3,0.8,Inter Milan,0.74,0.89,0.6,0.0,Lose,Lose,Draw,Draw,Draw,17,12,20,0.2,Lecce,0.16,0.3,0.0,https://footystats.org//italy/us-lecce-vs-fc-internazionale-milano-h2h-stats#676522,Draw,20,10.02,5.93,1.27
Win,Win,Draw,Win,Win,5,5,5,0.67,Roma,0.53,0.56,0.5,0.14,Win,Lose,Win,Lose,Lose,18,19,17,0.19,Genoa,0.16,0.0,0.33,https://footystats.org//italy/genoa-cfc-vs-as-roma-h2h-stats#676524,Away,20,4.45,3.57,1.82
Lose,Win,Win,Draw,Draw,7,10,7,0.14,Parma,0.42,0.33,0.5,0.21,Win,Win,Lose,Win,Draw,1,2,2,0.64,Juventus,0.79,0.7,0.89,https://footystats.org//italy/juventus-fc-vs-parma-calcio-1913-h2h-stats#676523,Home,20,1.2,6.73,13.79
Lose,Lose,Win,Lose,Lose,20,20,18,0.2,SPAL,0.16,0.1,0.22,0.4,Win,Win,Win,Win,Lose,5,5,8,0.4,Atalanta,0.53,0.5,0.56,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676526,Away,20,1.18,7.27,14.09
Lose,Win,Win,Lose,Lose,12,10,14,0.72,AC Milan,0.33,0.44,0.22,0.22,Lose,Win,Win,Win,Win,6,7,5,0.06,Cagliari,0.44,0.33,0.56,https://footystats.org//italy/cagliari-calcio-vs-ac-milan-h2h-stats#676509,Away,19,3.16,3.44,2.24
Win,Draw,Draw,Draw,Lose,8,6,11,0.57,Napoli,0.33,0.33,0.33,0.26,Win,Win,Win,Win,Lose,3,3,3,0.17,Lazio,0.71,0.67,0.75,https://footystats.org//italy/ss-lazio-vs-ssc-napoli-h2h-stats#676513,Home,19,2.0,3.74,3.49
Lose,Win,Win,Draw,Draw,5,5,6,0.3,Atalanta,0.56,0.56,0.56,0.35,Win,Lose,Draw,Win,Win,1,1,2,0.35,Inter Milan,0.78,0.89,0.67,https://footystats.org//italy/fc-internazionale-milano-vs-atalanta-bergamasca-calcio-h2h-stats#676512,Draw,19,2.17,3.57,3.2
Lose,Win,Draw,Draw,Draw,14,15,13,0.33,Sassuolo,0.28,0.22,0.33,0.41,Win,Draw,Win,Draw,Lose,13,18,7,0.25,Udinese,0.33,0.22,0.44,https://footystats.org//italy/udinese-calcio-vs-us-sassuolo-calcio-h2h-stats#676518,Home,19,2.14,3.31,3.51
Win,Lose,Lose,Draw,Lose,20,20,18,0.0,SPAL,0.17,0.11,0.22,0.5,Lose,Draw,Win,Lose,Draw,15,16,17,0.5,Fiorentina,0.22,0.22,0.22,https://footystats.org//italy/acf-fiorentina-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676510,Home,19,1.56,3.99,6.08
Draw,Win,Lose,Lose,Lose,18,14,19,0.0,Brescia,0.22,0.33,0.11,0.33,Lose,Lose,Win,Draw,Draw,16,17,16,0.67,Sampdoria,0.22,0.22,0.22,https://footystats.org//italy/uc-sampdoria-vs-brescia-calcio-h2h-stats#676516,Home,19,2.15,3.18,3.61
Win,Lose,Win,Lose,Lose,11,12,10,0.29,Bologna,0.33,0.33,0.33,0.28,Draw,Lose,Win,Lose,Lose,10,9,12,0.43,Torino,0.39,0.44,0.33,https://footystats.org//italy/torino-fc-vs-bologna-fc-1909-h2h-stats#676517,Home,19,2.32,3.33,3.09
Draw,Lose,Draw,Draw,Draw,19,19,15,0.63,Genoa,0.17,0.0,0.33,0.25,Draw,Lose,Win,Win,Lose,12,13,9,0.13,Hellas Verona,0.35,0.38,0.33,https://footystats.org//italy/hellas-verona-fc-vs-genoa-cfc-h2h-stats#676511,Home,19,2.05,3.29,3.81
Win,Win,Lose,Win,Win,2,2,1,0.54,Juventus,0.78,0.67,0.89,0.16,Lose,Win,Draw,Win,Win,5,5,4,0.29,Roma,0.56,0.56,0.56,https://footystats.org//italy/as-roma-vs-juventus-fc-h2h-stats#676515,Away,19,3.26,3.53,2.15
Lose,Lose,Win,Lose,Draw,17,11,20,0.0,Lecce,0.17,0.33,0.0,0.33,Draw,Win,Lose,Win,Lose,9,10,10,0.67,Parma,0.39,0.33,0.44,https://footystats.org//italy/parma-calcio-1913-vs-us-lecce-h2h-stats#676514,Home,19,1.65,4.02,5.0
Win,Win,Lose,Win,Win,3,5,3,,Lazio,0.69,0.63,0.75,,Lose,Win,Lose,Lose,Lose,18,12,19,,Brescia,0.24,0.33,0.13,https://footystats.org//italy/brescia-calcio-vs-ss-lazio-h2h-stats#676501,Away,18,4.59,3.95,1.71
Lose,Lose,Win,Lose,Draw,13,16,9,0.25,Hellas Verona,0.31,0.29,0.33,0.5,Lose,Win,Draw,Lose,Draw,19,19,17,0.25,SPAL,0.18,0.11,0.25,https://footystats.org//italy/societa-polisportiva-ars-et-labor-2013-vs-hellas-verona-fc-h2h-stats#676508,Away,18,2.47,3.16,2.98
Win,Draw,Draw,Draw,Win,12,14,13,0.42,Sassuolo,0.29,0.25,0.33,0.25,Lose,Win,Lose,Lose,Win,20,18,18,0.33,Genoa,0.12,0.0,0.25,https://footystats.org//italy/genoa-cfc-vs-us-sassuolo-calcio-h2h-stats#676502,Home,18,2.19,3.43,3.25
Draw,Win,Win,Lose,Lose,10,13,12,0.12,Torino,0.35,0.38,0.33,0.17,Win,Draw,Win,Win,Win,4,3,4,0.71,Roma,0.59,0.56,0.63,https://footystats.org//italy/as-roma-vs-torino-fc-h2h-stats#676507,Away,18,1.51,4.28,6.31
Lose,Lose,Lose,Win,Draw,15,16,17,0.61,Fiorentina,0.24,0.25,0.22,0.22,Win,Lose,Draw,Lose,Win,11,12,10,0.17,Bologna,0.35,0.33,0.38,https://footystats.org//italy/bologna-fc-1909-vs-acf-fiorentina-h2h-stats#676500,Draw,18,2.57,3.41,2.69
Win,Win,Draw,Draw,Draw,7,9,7,0.33,Parma,0.41,0.38,0.44,0.16,Win,Win,Win,Lose,Draw,5,5,8,0.5,Atalanta,0.53,0.56,0.5,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-parma-calcio-1913-h2h-stats#676499,Home,18,1.28,5.94,9.43
Lose,Draw,Draw,Win,Draw,6,7,5,0.11,Cagliari,0.47,0.38,0.56,0.16,Lose,Win,Draw,Win,Win,2,2,1,0.72,Juventus,0.76,0.67,0.88,https://footystats.org//italy/juventus-fc-vs-cagliari-calcio-h2h-stats#676503,Home,18,1.25,6.24,10.68
Win,Lose,Lose,Win,Lose,17,17,15,0.29,Sampdoria,0.24,0.25,0.22,0.14,Draw,Draw,Lose,Win,Draw,12,10,16,0.57,AC Milan,0.35,0.44,0.25,https://footystats.org//italy/ac-milan-vs-uc-sampdoria-h2h-stats#676505,Draw,18,1.62,3.77,5.84
Lose,Lose,Lose,Win,Lose,14,20,6,0.8,Udinese,0.29,0.13,0.44,0.2,Lose,Draw,Draw,Draw,Draw,16,11,20,0.0,Lecce,0.18,0.33,0.0,https://footystats.org//italy/us-lecce-vs-udinese-calcio-h2h-stats#676504,Away,18,3.14,3.41,2.26
Draw,Win,Win,Lose,Win,2,1,2,0.25,Inter Milan,0.76,0.88,0.67,0.29,Lose,Win,Lose,Draw,Draw,8,6,11,0.46,Napoli,0.35,0.33,0.38,https://footystats.org//italy/ssc-napoli-vs-fc-internazionale-milano-h2h-stats#676506,Away,18,2.56,3.43,2.68
Win,Lose,Win,Win,Win,2,3,1,0.56,Juventus,0.75,0.63,0.88,0.16,Lose,Win,Draw,Draw,Draw,16,16,14,0.28,Sampdoria,0.25,0.25,0.25,https://footystats.org//italy/uc-sampdoria-vs-juventus-fc-h2h-stats#676495,Away,17,6.59,4.35,1.49
Draw,Win,Win,Lose,Lose,4,5,3,0.52,Roma,0.56,0.5,0.63,0.16,Draw,Win,Lose,Draw,Lose,14,15,16,0.32,Fiorentina,0.25,0.25,0.25,https://footystats.org//italy/acf-fiorentina-vs-as-roma-h2h-stats#676490,Away,17,3.37,3.42,2.15
Draw,Draw,Win,Draw,Draw,5,6,5,0.33,Cagliari,0.5,0.43,0.56,0.22,Draw,Win,Draw,Lose,Win,17,19,10,0.44,Udinese,0.25,0.13,0.38,https://footystats.org//italy/udinese-calcio-vs-cagliari-calcio-h2h-stats#676498,Home,17,2.2,3.20,3.47
Draw,Draw,Draw,Lose,Lose,19,18,18,0.23,Genoa,0.13,0.0,0.25,0.18,Lose,Draw,Win,Win,Draw,2,1,4,0.59,Inter Milan,0.75,0.88,0.63,https://footystats.org//italy/fc-internazionale-milano-vs-genoa-cfc-h2h-stats#676491,Home,17,1.46,4.37,7.05
Lose,Lose,Draw,Lose,Lose,20,20,17,0.0,SPAL,0.13,0.0,0.25,0.5,Win,Lose,Lose,Draw,Draw,9,11,11,0.5,Torino,0.38,0.38,0.38,https://footystats.org//italy/torino-fc-vs-societa-polisportiva-ars-et-labor-2013-h2h-stats#676497,Away,17,1.63,3.72,5.75
Win,Win,Lose,Lose,Win,9,8,15,0.45,AC Milan,0.38,0.5,0.25,0.3,Win,Win,Lose,Draw,Lose,6,4,12,0.25,Atalanta,0.5,0.56,0.43,https://footystats.org//italy/atalanta-bergamasca-calcio-vs-ac-milan-h2h-stats#676489,Home,17,1.83,3.73,4.15
Lose,Win,Lose,Lose,Lose,12,14,9,0.25,Bologna,0.31,0.25,0.38,0.5,Draw,Draw,Draw,Draw,Lose,16,9,20,0.25,Lecce,0.19,0.33,0.0,https://footystats.org//italy/us-lecce-vs-bologna-fc-1909-h2h-stats#676493,Away,17,3.19,3.62,2.15
Win,Lose,Lose,Lose,Lose,18,13,19,1.0,Brescia,0.25,0.38,0.13,0.0,Win,Lose,Win,Lose,Win,7,7,7,0.0,Parma,0.44,0.38,0.5,https://footystats.org//italy/parma-calcio-1913-vs-brescia-calcio-h2h-stats#676494,Draw,17,2.16,3.41,3.34
Draw,Draw,Draw,Lose,Draw,8,10,10,0.54,Napoli,0.31,0.25,0.38,0.38,Draw,Lose,Lose,Win,Lose,11,12,13,0.08,Sassuolo,0.31,0.25,0.38,https://footystats.org//italy/us-sassuolo-calcio-vs-ssc-napoli-h2h-stats#676496,Away,17,4.94,4.21,1.63
Draw,Draw,Win,Lose,Lose,10,12,6,0.11,Hellas Verona,0.38,0.3,0.45,0.22,Win,Win,Win,Win,Win,3,5,2,0.67,Lazio,0.71,0.6,0.82,https://footystats.org//italy/ss-lazio-vs-hellas-verona-fc-h2h-stats#676492,Draw,17,1.43,4.51,7.45
Lose,Win,Lose,Draw,Draw,15,8,19,0.5,Lecce,0.2,0.38,0.0,0.0,Lose,Lose,Lose,Draw,Lose,19,12,20,0.5,Brescia,0.21,0.38,0.0,https://footystats.org//italy/brescia-calcio-vs-us-lecce-h2h-stats#676480,Home,16,1.93,3.72,3.75
